"Customer ID","First Cust. Ref.","Comm. Inv. No","Entry No.","Part Number","C/O","Manufacturer","Manufacturer Name","Port of Entry","Port of Entry Name","Release Date Update","Tariff No","File No."
"SIGMAC","17002","I25SFTGW1273","7602846-2","51-70-0448","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="0401","BOSTON, MA","11/11/2025 05:51","8481.90.9060","7602846"
"SIGMAC","17002","I25SFTGW1273","7602846-2","51-75-0060P","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="0401","BOSTON, MA","11/11/2025 05:51","8481.90.9085","7602846"
"SIGMAC","17002","I25SFTGW1273","7602846-2","51-75-0493P","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="0401","BOSTON, MA","11/11/2025 05:51","8481.90.9085","7602846"
"SIGMAC","17002","I25SFTGW1273","7602846-2","51-78-0053P","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="0401","BOSTON, MA","11/11/2025 05:51","8481.90.3000","7602846"
"SIGMAC","17006","SH25-3072","7602992-4","20-1016669","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8421.99.0140","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","23-P0102RCV20SL","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN15862","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN15864","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN15865","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN357","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN6239","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISN936","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNC76-12","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNC76-12B","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNC76-67E","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNC76-68E","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNL76-48A","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNL76-49A","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNM16568","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","26-ISNN76-44G","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-28135D000","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-IMY407","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-IMY612","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-IMY662","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-IMY6810","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","33-PW18-1699P","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8413.91.9096","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","39-IVAF2023","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8481.90.9060","7602992"
"SIGMAC","17006","SH25-3072","7602992-4","39-IVASCD2014-15","CN","CNHEBSHI2006SHI","HEBEI SHINYEE TRADE CO LTD",="3901","CHICAGO, IL","11/09/2025 08:54","8481.90.9060","7602992"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","CB-A166TH","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0030","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","FG1313-D","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.99.5000","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","FG136","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0020","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","FG1818RSL-35","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0020","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","FG8342-35","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0020","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","MB285T","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0035","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","MB632CFT","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0035","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","MBXTN2","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0035","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","MBXTN5","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0035","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","MH1812G","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0010","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","VB2684W","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0030","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","VB468","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0030","7602863"
"SIGMAC","17020","CEC2/25-26/E253","7602863-7","VB6301-16","IN","INCALEXP18CAL","CALCUTTA EXPORT COMPANY",="3901","CHICAGO, IL","11/10/2025 08:32","7325.10.0030","7602863"
"SIGMAC","17031","KMI/25-26/E-055","7602983-3","18-6814","IN","INKINMET1819PUN","KING METALS INDUSTRIES",="1904","BIRMINGHAM, AL","11/11/2025 03:18","7326.90.8688","7602983"
"SIGMAC","17033","25-4E-364C","7603031-0","DMB1645","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMB2422","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMB2445","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMB2490","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMC168","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DML14","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DML24","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMR2416","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMT1616","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMT2412","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","DMT246","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMB1245","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMB2422","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMB490","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMB845","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDML12","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDML16","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDML18","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDML20","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDML24","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMT1612","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","EDMT1616","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17033","25-4E-364C","7603031-0","PPR128","CN","CNCANYON3BOT","CANGZHOU YONGXING CASTING CO LTD",="3307","DENVER, CO","11/12/2025 17:53","7307.19.3070","7603031"
"SIGMAC","17042","I25SFTMH1279","7602924-7","14-TRF08KIT","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","14-TRF12KIT","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-145675-1C","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-145677-1C","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-205","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.9060","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-282383","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.9060","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-4000000624","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.9060","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-533009P","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.9060","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-546816","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.9060","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-547136-350W","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","8481.90.3000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-700177-1C","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","56-700178-1C","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","59-30072I-30","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","59-30208I-30","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","59-30248I-30","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","59-36339-30-26","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17042","I25SFTMH1279","7602924-7","MH DI TEST BAR","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="1703","SAVANNAH, GA","11/10/2025 13:53","7325.99.5000","7602924"
"SIGMAC","17043","I25SFTS31275","7602927-0","78-BRID120275","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7307.19.3085","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","78-BRID180160","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7307.19.3085","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160388-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160389-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160390-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160512-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160737-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160738-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160739-2","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160755A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160782-1","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160783-1","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160798","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160799","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160800","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160803","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-160804","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-161253A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-8009792","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.1000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-8009796","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-8009798","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-911102","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","85-911151A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","89-8008172-ND-A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","8481.90.9060","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","89-8008177-ND-A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","8481.90.9060","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","90-8013699-A","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","8481.90.9060","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","PWP-C12WOR","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","PWP-C6WOR","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLCEP12","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLCEP24","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLCEP8","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLCEP8TT","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLDE-X36","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLDE-X6","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17043","I25SFTS31275","7602927-0","SLDEP4","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="5301","HOUSTON, TX","11/09/2025 19:01","7325.99.5000","7602927"
"SIGMAC","17050","I25SFTS11299","7602994-0","DF4-S","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7307.91.5010","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","DF6-S","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7307.91.5010","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SFUP30","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLCE-X6","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLCEP10","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLCEP12","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLCEP8","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLDE-X16","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
"SIGMAC","17050","I25SFTS11299","7602994-0","SLDE-X8","CN","CNSHAFAN1XIA","SHAANXI FANGZHI TRADE CO., LTD.,",="4601","NEW YORK/NEWARK AREA","11/11/2025 15:11","7325.99.5000","7602994"
